54.5450,120
110.1840,440
81.7690,480
128.4460,840
172.1070,820
84.7770,620
85.3190,840
43.3730,540
43.0440,380
42.3570,880
86.4220,700
86.2050,1140
87.3260,740
129.0220,560
86.3980,540
86.6100,600
129.8160,900
43.8570,1000
85.5330,620
87.8050,1000
41.2680,320
96.1830,220
82.3510,80
42.6010,760
41.5360,540
42.8720,600
43.2190,640
41.8020,700
93.8240,400
26.6840,380
44.0010,1020
43.7590,860
43.8140,680
43.9800,1020
84.7880,1440
68.8800,200
85.8550,820
42.1030,440
43.1340,1160
43.5890,1140
85.4800,960
172.4070,920
43.1340,1220
42.2710,700
129.2180,700
42.9110,100
43.2610,1340
44.3580,2060
43.2380,680
128.9030,680
86.4670,940
43.0170,920
54.9390,280
27.6510,20
43.0590,600
43.0120,480
86.3900,620
306.4340,840
27.2210,260
43.1530,800
43.3480,760
43.4770,940
43.5620,1080
43.4380,820
26.7960,100
26.9800,20
27.4150,80
26.9490,120
27.0260,180
26.4980,200
27.3870,20
27.3770,60
13.5700,220
13.6850,220
27.1020,560
26.9770,20
27.1940,140
43.8450,660
214.3770,980
172.2510,820
87.6810,440
86.7990,540
43.0510,560
88.0960,700
87.8230,680
86.5500,640
86.1000,700
87.5030,580
40.6660,320
189.7510,300
166.3440,180
173.9630,640
129.0550,780
257.0350,720
214.7260,880
127.9800,1040
171.6380,740
213.7870,840
43.9850,940
129.9470,860
128.8760,560
171.7960,680
86.5370,820
169.7530,740
176.1590,560
174.8090,700
96.0300,540
56.1280,300
109.2280,320
94.6830,600
109.8780,520
42.9100,1380
172.6190,1440
43.6780,1240
43.6190,1340
137.5120,560
27.1880,880
26.7080,440
27.0160,700
27.1280,960
127.0080,900
85.1760,740
86.0910,980
126.7610,880
27.2580,220
94.8670,280
81.6130,1040
81.7370,1020
54.0180,900
129.7310,1060
173.1100,1100
173.2300,960
131.2430,1040
43.2690,260
84.5900,860
126.7930,820
83.9820,820
85.2710,680
42.8980,740
43.1370,620
42.3680,1040
42.3540,340
43.4740,560
42.9350,760
68.3830,720
42.4460,460
42.9220,680
42.5960,840
43.1360,600
42.8690,280
21.6950,480
42.8800,460
43.3680,460
21.9780,40
43.4470,960
21.5990,520
43.5690,20
43.2240,380
43.6980,0
21.8270,0
43.6260,20
43.5730,260
543.8980,640
305.5470,640
195.5580,500
195.0750,700
85.6420,580
43.1700,320
42.8100,800
43.1900,680
43.0220,780
43.1310,640
42.9760,760
43.1510,380
43.2770,600
43.0300,540
43.2980,1040
42.8760,1080
42.3730,720
43.1820,760
43.6200,740
42.2290,1000
42.9500,660
42.1530,660
42.5960,700
42.8190,440
43.1880,740
42.8090,520
81.2970,260
67.9960,0
53.7630,0
67.5530,0
43.6340,1020
85.4500,1560
123.7250,60
42.7990,500
42.9280,120
43.8010,720
82.7430,1340
128.7830,1460
170.7110,1260
212.7330,1340
27.4080,20
27.7400,560
27.3270,700
54.6330,160
27.2270,440
27.7140,240
27.4810,740
27.9540,300
26.1170,800
27.2820,360
27.3890,320
26.7900,340
27.7910,1000
27.5230,700
43.1860,980
43.2570,1000
43.0810,1000
42.6050,1100
43.3540,980
42.8320,1200
42.0410,1500
42.8680,1040
43.5320,1260
41.4220,840
171.7390,1140
171.7720,860
87.1590,1080
131.6740,1040
43.7170,800
26.9520,1400
130.1720,1500
85.2470,1100
136.0600,560
43.7630,1480
85.7300,1340
85.3750,1240
96.5910,680
82.5990,360
172.9070,1000
163.4650,140
161.8980,0
160.6890,40
173.1640,1460
213.7520,1460
81.3600,0
54.6660,720
82.7780,220
109.2060,1500
87.6850,960
169.7610,800
172.4720,940
173.2260,960
173.1540,1140
129.8170,960
87.0050,1000
43.0030,720
43.0460,460
43.0110,360
43.0620,720
172.4030,1240
85.2610,620
43.0590,960
27.6670,1120
42.8210,600
43.3980,660
43.9390,660
43.1060,620
87.1300,1180
129.7880,860
87.5370,980
88.2140,860
96.0510,20
42.1850,720
42.8160,560
43.8820,460
43.2310,520
127.6100,900
128.7760,640
126.5930,860
129.6170,920
87.1230,780
85.0550,820
83.3740,720
43.0500,560
150.9450,660
27.5260,680
164.4670,440
129.1350,820
129.8230,880
129.3460,820
170.8570,640
43.3380,1000
130.2910,880
43.2090,680
43.3780,800
175.7020,680
27.1420,260
54.4740,240
131.0420,900
43.5600,1140
43.1810,620
42.9500,820
42.9840,1820
43.6920,1200
43.3740,1140
42.9250,1360
43.9250,1160
43.0470,680
43.6420,960
27.3700,1420
27.2480,1320
27.6390,900
27.7730,1520
27.2230,1740
86.2210,1060
42.5370,1120
43.3000,1600
43.1690,960
54.2000,680
43.3630,720
43.2440,720
42.9510,600
42.6360,700
43.3880,960
43.7400,640
43.5860,900
43.2280,1100
43.9100,780
40.9560,500
82.1710,540
107.3570,480
80.6400,480
80.3210,620
80.0720,700
52.9360,660
13.9110,480
54.7910,580
27.3690,900
26.7730,440
26.8950,560
25.9930,520
13.9430,0
27.4900,320
52.4650,260
27.3890,40
27.2490,40
27.5950,20
26.9420,20
27.0760,80
54.7440,60
27.6670,40
27.4580,20
128.2950,780
87.0500,1080
43.4770,860
42.7870,500
81.0030,860
82.3020,700
80.7810,580
82.9650,460
54.8850,700
27.5490,880
27.2150,320
27.1260,160
191.5230,120
82.0140,280
130.9140,1020
214.0540,980
214.6010,900
169.5140,920
130.2320,920
129.9960,860
55.1500,20
85.0290,1020
43.3480,720
87.6160,1020
174.3800,1040
174.9970,920
169.2060,980
127.1500,1020
85.6240,1220
27.3210,1440
27.3090,0
27.3210,380
171.4950,1300
80.9340,520
81.3070,840
54.1340,400
41.6940,20
42.4320,0
233.7960,220
21.3800,0
21.9310,40
21.8030,20
43.1970,260
42.8320,260
65.6910,160
21.6790,60
43.7350,540
43.4520,300
21.0470,220
64.5230,160
87.1340,20
85.6990,220
197.1980,540
216.3420,440
64.2080,120
86.6520,780
130.2010,780
128.5770,1120
131.0180,660
40.7700,320
67.8330,500
27.5600,240
67.7970,260
53.9970,40
68.0310,0
43.5420,960
86.9870,660
43.1720,1200
43.5200,1180
86.9310,1000
86.5310,1020
54.4630,980
27.5440,480
27.5520,340
27.3600,740
122.4490,880
122.6990,380
81.2700,1020
108.9850,840
41.5780,1100
27.3870,900
42.9720,740
43.9770,1200
43.9350,1060
13.9430,0
54.6670,480
55.0030,600
27.4250,360
27.0310,300
27.1550,620
27.6970,260
27.5210,580
27.4960,380
54.6470,740
27.5240,280
54.5450,260
25.9210,740
26.4170,1200
27.2840,180
13.4960,100
27.2020,320
13.3170,100
13.4800,180
27.3880,480
26.8530,440
27.0980,540
171.2930,1040
82.2380,720
55.4220,600
27.2260,280
27.2970,700
27.5190,640
27.3910,320
130.5710,1180
131.2800,1240
174.6630,1200
87.3050,1380
42.6810,980
128.3270,1080
85.8970,980
41.1390,980
81.6640,1120
213.8760,1160
215.4920,940
230.6310,720
190.3930,520
135.5830,660
128.3140,1560
129.6290,1920
83.3230,740
127.2450,680
161.8980,100
82.3420,80
27.7550,1280
80.4550,1180
81.3600,0
67.9960,0
53.7630,0
67.5530,20
55.0370,1220
42.1530,1200
54.7150,560
43.1380,940
129.5290,600
87.0130,1080
129.3660,880
87.2600,1120
86.8360,960
109.7650,80
82.0820,140
53.7440,40
96.4310,340
127.4410,720
84.2590,20
42.4320,0
21.3800,0
43.6980,0
21.8270,0
43.7090,0
85.9580,480
43.1940,160
216.1490,700
238.3030,640
173.8090,460
195.4130,540
216.6470,380
173.1510,660
297.1700,300
43.2050,1240
173.9580,1260
81.0470,1240
107.9940,700
40.7220,400
67.6380,160
43.3700,1120
172.9840,1060
43.5250,1140
130.4600,1260
127.5010,960
43.3180,1160
44.2590,820
43.3890,1500
27.6270,380
26.6890,100
54.5910,140
87.6230,1040
42.8670,800
27.7580,1280
27.4930,1340
27.0600,880
27.2870,800
13.6170,1100
27.0140,740
27.4920,900
27.3760,620
27.4010,980
27.6980,700
27.4140,920
26.6780,760
13.5910,600
27.4950,620
26.7680,920
27.4890,620
27.2300,660
344.7860,840
173.5440,1140
43.1970,1500
53.6910,520
66.6120,380
53.7980,340
55.0450,240
53.2530,460
54.1220,560
82.1240,500
55.2160,580
172.8610,1000
172.2470,1220
171.0400,1180
214.2080,1080
172.4420,1060
168.8970,1060
215.4390,1500
85.7660,880
130.3260,840
87.0960,920
128.5340,940
85.9030,820
27.3090,40
26.8640,680
42.6340,700
84.7300,920
26.9860,200
110.3130,340
54.9600,520
110.1060,620
54.4640,700
53.7270,580
55.1410,560
81.9720,380
55.0810,440
109.1640,740
81.0930,620
136.7630,1200
110.4760,1640
110.0450,1720
81.8250,1480
81.5940,1600
26.8860,20
27.3200,40
27.2850,20
172.7750,1600
128.4740,1320
43.1640,1500
42.6350,1340
43.2030,1180
42.5330,1240
42.4570,980
81.0940,160
81.8830,220
81.9200,200
79.5300,180
171.8700,1020
42.9010,1080
127.7130,840
129.1950,880
82.1230,640
128.1960,680
128.0490,860
42.4300,100
85.8020,1080
42.6140,840
42.5620,820
42.1360,1120
42.7810,1680
41.9420,440
42.8710,640
43.0440,500
42.9940,340
43.1620,440
43.4370,1040
44.0940,920
53.9960,340
40.7500,400
27.3360,220
54.5630,580
40.4490,360
41.7860,220
41.0740,220
81.2160,160
43.6410,1160
42.0500,1080
55.2340,60
41.5240,100
170.6170,900
87.4140,880
171.7030,1280
43.5310,880
41.8440,920
43.3290,920
191.9670,640
86.9390,640
85.7910,1400
86.6380,1300
86.5070,1140
27.4220,1100
27.5660,1300
27.3780,980
27.0830,920
85.7850,1040
42.9470,1180
171.7250,1220
128.3810,1280
42.7490,1300
54.6740,360
81.6810,280
27.3300,20
53.7060,400
81.4430,200
53.9630,800
27.0310,660
26.7830,520
53.5650,1560
54.5630,320
27.3050,440
54.4590,220
27.5450,20
111.2800,600
110.4620,380
110.6040,500
84.8910,820
82.3950,400
82.2760,380
110.1170,620
81.0230,360
82.3210,680
55.2540,760
54.7070,840
27.0150,20
27.8490,320
27.2540,240
40.6390,340
42.4400,1080
42.4610,1340
43.1080,1320
43.2130,960
42.5020,1380
87.1850,660
174.3490,1040
86.1070,780
215.5040,1140
255.4260,980
128.6360,1080
86.6150,1020
43.6610,1420
42.8460,1140
44.1460,1780
43.3100,1020
27.5880,340
27.0260,340
256.0640,1100
258.6120,1080
128.0950,980
27.4550,300
26.9820,600
27.3690,700
26.8640,360
27.0040,940
26.9790,640
27.5370,520
26.7640,1000
110.4420,500
54.2140,400
42.7130,820
54.2300,1580
81.3200,1720
54.5260,1200
81.9620,1240
110.0340,360
43.1650,1240
42.4390,2200
43.9840,1900
43.3400,1220
130.6460,1400
86.4310,1140
127.4470,940
43.3050,1180
384.0550,1260
53.9320,600
41.9080,1280
43.2110,1120
127.1100,1180
127.7380,640
81.3600,20
67.9960,40
53.7630,20
68.0310,20
164.2810,620
43.6130,940
43.0400,1180
169.1580,1040
171.4980,1100
42.7330,960
43.0810,1060
42.4140,640
43.4510,580
42.5980,120
41.9660,640
140.4340,60
67.4380,380
26.9590,280
79.9890,200
43.3990,1160
129.4780,920
43.2480,1060
43.2040,1120
42.7680,740
43.2840,1100
43.4840,1120
43.1820,1260
43.5330,1700
43.0850,1380
43.1680,1580
173.3460,820
43.1060,780
42.9090,1140
43.2220,1180
130.1810,560
87.8130,1380
88.5580,1340
86.9960,1180
123.9610,600
68.2850,820
42.4660,880
67.7200,1180
42.4050,1680
43.7020,1860
43.2370,1320
13.9430,0
41.2490,260
41.0620,340
54.2740,520
81.8280,240
27.4140,420
28.0540,1060
25.8540,1140
25.2000,1040
26.0550,1360
26.6780,220
12.8510,260
27.4770,320
27.4260,620
27.1390,300
26.9660,780
27.2290,600
13.5650,460
13.4030,300
13.4240,180
26.9760,1140
26.8660,760
27.6240,460
26.5950,280
13.3960,180
13.6480,240
26.6030,260
13.5460,960
27.4670,780
27.7050,900
27.6510,800
27.4620,660
27.4670,440
27.5020,140
27.5040,540
27.5390,820
27.3710,140
13.6350,260
27.1170,280
27.5000,1040
27.2100,840
27.4160,1800
27.2700,1280
42.4880,1440
309.8780,520
323.4560,420
174.1810,1160
43.6860,1440
42.8950,1240
43.8900,1480
43.1860,1280
43.0300,1080
43.6530,1340
86.0770,1040
127.9600,1120
131.3990,1360
130.8510,1560
85.5570,1260
172.6630,880
172.1530,900
42.6730,1200
128.2880,1000
42.2000,1120
150.1930,960
172.0910,1760
81.0940,1580
27.3170,1300
174.2460,1040
85.5420,1020
83.8780,240
82.7430,780
129.5160,1140
84.1080,900
42.6530,1340
42.5980,1540
87.0950,1600
86.7360,1260
42.9170,760
42.7440,800
87.2330,1380
131.9520,1160
87.8730,1160
82.2270,280
43.1850,580
42.2210,420
42.3400,580
42.5640,680
42.9180,340
43.0800,1140
42.7500,900
42.9790,1640
254.8710,1120
41.8250,1480
43.7120,800
44.1530,860
42.4320,20
214.3500,40
170.5760,100
43.2340,560
21.3800,20
43.6980,0
21.8270,20
43.7090,40
43.5040,120
130.2380,660
43.1260,680
42.6850,780
87.0210,600
86.2320,800
108.8050,920
42.4370,220
43.0460,800
42.5720,800
43.0820,600
43.5400,460
42.2390,540
41.0240,480
42.3120,660
42.8240,340
42.2410,440
42.9320,500
42.8160,600
43.2180,780
43.3430,580
43.0690,740
43.4540,360
43.2810,380
42.9520,420
67.7380,400
54.3970,520
27.3490,340
41.1100,540
43.8690,1560
26.3600,480
81.9070,860
81.7480,640
216.6380,600
95.7000,360
162.8510,340
54.3930,400
81.7180,480
53.7270,500
27.3960,640
409.1590,720
86.0170,1180
85.9510,1100
42.8500,1580
130.2140,1220
43.4430,1440
86.6330,1120
42.9920,1200
42.7810,880
43.8290,1280
43.7220,1160
43.3830,1600
43.7050,1380
43.2490,1720
27.8480,1220
13.7420,900
28.0320,1520
27.3450,740
27.6350,440
27.8070,1660
27.6190,1700
26.9310,1380
27.3500,1440
81.9740,320
42.4310,360
86.7140,580
87.0080,760
43.5290,460
42.7770,420
42.5960,620
129.6910,760
42.2710,700
43.1750,720
42.9350,760
43.1320,900
42.8330,780
42.9860,1000
44.3970,280
43.7820,680
174.9840,780
87.3040,740
86.8600,720
87.0750,720
43.7200,1140
43.5310,1140
42.2760,1100
42.9230,1020
43.2410,1440
43.3360,1060
43.1270,1120
43.4070,1320
26.8450,240
13.6650,320
13.7840,160
54.6140,600
27.4750,640
27.2530,840
40.8360,460
27.4990,960
27.2560,420
27.2700,920
27.7120,180
54.8150,460
26.8490,700
27.2390,900
26.7260,980
27.5200,780
27.4560,900
26.9920,380
26.9360,540
27.3620,580
27.3780,720
26.6760,980
26.8120,320
26.2760,220
27.4220,400
13.2970,100
26.5960,160
13.4010,220
27.4450,120
26.9390,300
26.9980,1700
26.9440,280
27.2020,1140
26.8300,280
26.7850,420
68.4940,320
81.4040,380
42.1900,540
42.8400,1360
43.7130,1580
43.6540,1480
44.4470,1440
172.0830,1240
170.2890,1260
169.8370,1000
171.0020,1100
173.8100,1220
172.2610,1280
85.6830,1220
171.1250,1280
170.8050,1160
129.6420,1320
130.0070,1040
128.4050,1100
128.9610,1160
128.4330,1340
129.8940,840
129.8320,1040
85.5990,1020
42.7680,540
137.7290,1260
136.1210,1040
138.2900,1180
41.4960,320
41.3210,480
476.6040,1040
170.5770,940
81.4640,540
82.0110,460
156.4530,1160
54.4900,320
86.6840,1200
212.5500,1260
83.5830,840
109.0470,960
172.5890,900
174.3730,920
126.5640,1020
83.9010,1480
205.8500,680
124.0590,760
42.6910,1920
86.6460,1480
86.8960,1760
131.9760,1420
130.5220,1220
53.6420,1020
107.6160,1000
80.8380,1060
137.2350,940
109.2780,1360
165.2600,1040
128.1140,1200
43.1340,980
86.3720,740
41.7990,1120
84.2330,660
43.1900,360
42.8150,940
86.8610,1220
86.7490,2060
87.3150,1340
87.6240,1320
85.6620,1780
87.5180,1360
86.1100,1220
86.4200,1000
173.8960,800
43.1580,740
43.5070,800
130.2250,1000
43.3050,920
41.1580,260
43.5410,1040
42.4510,1280
43.7400,1360
127.2370,1080
130.6240,1060
128.2670,1140
42.5980,1060
43.3180,1000
43.3380,920
41.9040,1700
42.7790,1360
171.6920,1180
42.6470,1100
97.5350,100
96.3960,20
43.0000,1520
43.8160,1420
41.7580,920
43.3440,1160
85.0410,1440
85.4490,1560
82.6760,380
54.1100,300
43.7530,1440
44.1270,1400
43.4110,1080
42.1780,1720
42.6400,1560
85.6930,1020
42.3050,800
43.1660,1040
43.5320,1040
43.8600,1320
43.9270,1420
132.0580,1280
130.8680,940
174.5530,820
13.6890,540
173.9330,1080
43.2530,1240
43.9200,1480
43.3470,960
43.4020,920
42.9050,940
130.3200,1080
43.4000,1360
43.1250,1240
43.1190,800
42.9450,1080
43.2670,1220
42.1810,1060
43.1740,1420
43.2120,960
131.9340,680
27.1730,780
42.4500,960
43.4510,1700
175.5570,1480
83.1620,1260
173.2860,1440
43.2590,940
43.0610,880
42.7140,960
42.9570,740
42.8540,940
43.3310,840
43.3110,660
42.3040,860
43.4890,1040
42.8180,780
43.0360,1580
43.2020,880
43.4750,720
43.3720,940
43.7830,980
66.5530,660
132.7510,1120
88.0850,1360
85.8730,1260
215.7020,1240
86.2860,1000
129.1630,780
169.2140,1340
43.6660,1360
68.6930,860
68.3010,620
136.6290,1080
26.9440,400
27.0080,1120
54.6200,1520
26.3560,680
13.3630,780
13.4490,700
26.4050,620
27.1000,960
54.7740,300
27.1030,0
26.7040,760
54.2300,340
81.7890,480
27.7220,120
109.4280,440
82.2750,660
137.8970,700
127.8310,920
82.9440,860
108.8980,740
109.9800,760
110.6140,820
41.1890,380
26.9910,360
26.8940,320
27.6840,280
27.1160,160
27.1920,700
108.5100,560
163.2480,440
136.4090,280
174.2400,340
134.0800,460
171.5370,1100
131.0210,960
259.4440,800
43.4620,1900
43.3980,940
43.3430,940
43.2710,920
42.9480,900
43.2620,860
54.0450,540
13.6280,820
43.9720,1440
43.7150,1940
86.1370,1700
43.2460,1400
42.6900,820
43.4980,800
43.5550,520
88.0610,1140
54.7860,1980
27.4190,1680
86.4470,1660
13.5490,860
27.2300,940
54.4100,740
43.6120,1240
44.0450,1240
42.9950,1160
43.6090,1280
43.8950,900
43.6630,860
26.8660,1440
81.6640,1020
129.1060,1040
43.4700,860
127.8780,900
127.4500,920
42.4870,1380
108.3890,880
173.3430,1260
172.2410,1080
174.0790,1240
172.0100,1280
174.7400,1140
171.3740,1100
174.4540,920
129.4940,1040
43.6360,980
84.8790,1220
127.3430,940
86.0350,1420
127.9590,1540
28.1620,140
26.9620,180
41.8840,1780
41.3720,1520
42.7990,520
42.9260,260
87.9580,980
26.9170,880
27.8410,640
42.4660,1040
172.0610,540
192.1870,320
127.8610,200
128.8480,420
43.1320,880
170.8620,140
85.6170,160
86.4580,120
86.2760,460
108.6900,460
107.4200,1020
86.0660,720
129.1670,800
150.6390,620
129.2760,840
170.5840,740
129.0660,840
280.2660,760
109.1140,540
237.9060,800
107.8030,840
129.2800,760
128.1190,680
54.1010,620
27.1150,780
81.0260,680
43.8120,1880
43.7910,1360
87.1350,1440
172.3570,1400
43.1820,1780
43.1560,1960
130.3850,1400
85.9890,1720
87.0040,1560
95.1350,520
88.2160,1820
172.9920,1200
128.5110,1520
87.1760,1440
42.8400,1040
87.3890,900
44.1690,460
87.7370,800
43.4880,960
138.0910,720
128.7880,1460
129.9260,1380
86.7320,1020
42.5850,1620
41.7200,1300
27.0910,1540
26.9990,1640
27.5650,760
42.6500,1000
43.2350,1440
109.0360,600
27.6370,860
215.1510,1000
81.1810,780
68.0820,620
82.9390,700
83.1340,760
82.7560,780
54.8870,720
41.2790,800
55.2180,800
83.5390,1040
94.7970,340
129.5870,940
216.3260,920
216.6630,980
87.1420,960
43.8630,900
86.5960,1220
86.1830,1040
42.9750,1120
43.4650,1260
42.8450,1220
43.0480,1180
42.4560,840
129.6870,1020
86.3960,1080
43.4740,920
128.0850,1100
172.8020,1320
128.0910,1060
128.3060,980
192.0140,1740
388.7370,1400
258.6090,1320
130.6290,1180
130.7730,1280
110.4880,880
97.4420,840
96.4450,760
54.5970,1020
55.2950,960
170.3970,1600
128.1930,1720
86.1220,1840
136.4790,1620
123.5640,1740
342.3820,1820
275.1780,1200
129.4550,2120
53.5820,1800
27.1600,1720
128.5020,1700
85.4690,1460
41.9240,1420
84.7420,1280
175.8370,660
163.6890,680
42.4770,1360
87.8040,1180
85.6460,1020
478.9240,1580
86.1280,1240
43.3400,1300
43.8780,1180
43.9150,1200
54.7870,1120
82.1850,1220
87.6170,1460
87.1050,1280
86.6260,1220
42.8960,1240
43.4030,1480
43.3140,1320
128.2160,1000
82.7280,660
43.5510,1060
43.1120,660
42.8620,680
43.0730,640
43.3600,660
85.7990,760
43.6220,500
43.6120,640
127.6550,1480
42.9670,1380
27.3130,1040
109.5330,1280
86.6870,1340
127.2150,1500
43.8030,1620
174.0880,1460
43.3760,1380
87.4270,1480
86.4700,1460
43.3990,1460
130.3760,1120
87.1190,1220
86.0600,1240
43.3110,1240
55.3730,1440
43.3640,1920
43.0250,1940
43.8750,1760
43.2970,1840
44.1530,1640
27.3620,780
83.1160,1660
172.4680,1780
27.2530,1040
26.3230,840
26.0940,1240
87.5740,820
43.3430,980
130.8290,860
67.6710,700
79.7700,1080
109.1300,820
43.1410,1500
42.9560,1760
43.0160,1700
43.5130,1380
42.8850,1220
171.6600,1560
13.9430,80
96.3940,840
82.2160,840
68.5130,740
26.7180,1440
80.3020,1260
26.5590,640
26.4910,1680
27.5500,1280
27.4060,1640
26.9790,1420
26.3460,1060
13.5760,400
27.0790,1020
27.0180,1320
27.0410,760
27.0370,700
27.5200,1380
27.7440,960
28.0800,720
27.5290,760
27.3220,820
26.3640,1020
26.5340,1100
26.9900,640
27.1410,920
27.1050,1520
27.3010,1100
27.0870,1000
43.0040,1440
43.2410,1860
43.5750,1320
43.5050,1340
43.7920,1420
43.4810,1200
43.8790,1380
43.4170,1080
43.3310,960
44.0620,1280
43.5110,1600
42.1900,1600
44.0160,1620
42.5620,1380
42.6040,1520
43.3560,1540
43.1990,1200
43.2130,1240
42.2310,1340
41.8810,1500
42.7320,1540
43.7290,1340
42.5400,1420
173.3780,1300
174.8180,1820
129.5710,1520
172.6020,1120
129.4310,1260
128.1740,960
129.4790,1280
130.8770,1560
85.9380,1440
43.4430,1900
86.1860,1160
85.7980,1040
21.8280,1040
43.2090,1700
43.3600,1220
43.0250,1260
43.1190,1300
42.6140,680
43.1720,1220
43.0160,1380
87.1740,1240
86.8580,1500
94.7690,1480
43.7040,1700
43.0570,1040
43.0480,1520
43.5410,2360
43.3160,1560
163.4420,1420
53.8210,1240
172.6020,1640
129.9270,2140
86.1740,1800
127.5090,2020
41.4590,1420
54.2130,1040
54.1900,920
54.5990,920
172.7810,1380
128.6190,1380
88.2130,1540
42.1710,1540
42.4820,1780
44.1070,1060
85.2520,1380
128.7270,1440
85.3770,720
129.8640,700
43.3800,1940
43.0100,1160
42.8560,560
43.6520,1500
43.0210,720
43.5410,1300
43.5950,1460
42.8210,780
43.2440,1680
43.5940,1280
27.7850,1280
43.6980,20
42.7440,800
43.4480,640
65.7420,520
130.2520,700
172.7250,620
87.6650,860
239.7900,680
171.6320,740
42.6740,1840
87.6240,1940
41.5960,1360
129.9870,1360
86.9890,1520
42.8650,1360
43.4190,1180
43.8080,1480
43.7090,1320
43.7970,1800
43.1110,2600
43.3630,2100
43.3930,1780
43.4370,1820
42.8210,2080
172.2760,2180
43.6580,1940
86.8340,1320
86.9780,1540
42.5150,1900
54.8150,920
174.2020,2000
43.0980,1260
43.4040,1280
88.1930,1120
87.5570,780
26.8380,1420
13.8650,1520
13.5520,1160
27.5810,1420
27.8030,1100
13.7130,940
43.2800,1320
43.0090,1300
44.1930,1620
43.2240,1660
43.9100,2360
87.7160,1920
86.2150,1900
43.1920,1600
82.4730,1200
13.6040,1920
13.5450,1460
53.0770,1180
40.8980,1400
260.7760,1540
215.2400,1440
128.6220,1460
169.5390,1660
129.0460,1400
128.9960,1780
128.9250,1460
130.1220,1420
172.4040,1540
43.5460,1280
42.7690,1340
43.0790,1360
44.3040,1540
43.9860,1520
43.4790,1520
42.9260,1940
43.2990,1480
43.4130,1620
43.0920,1580
130.4640,1200
137.2230,1020
27.9480,1140
54.7040,1780
13.7440,1080
27.0350,1160
43.5960,1560
171.3580,2020
13.9540,1340
66.7990,1860
55.2260,1400
42.9980,2020
27.3780,1640
296.9000,1920
85.4350,2300
86.3710,3080
86.8800,2400
84.6180,2360
84.5530,2880
172.0200,2000
172.8610,2140
128.5780,2140
108.1020,2680
108.8490,2560
85.4700,1800
80.9470,1620
54.8360,1660
130.0220,2240
128.0600,1540
130.2140,1620
85.2600,1600
43.3940,1760
42.7200,1200
172.7870,1560
86.5650,920
130.1790,1000
43.6970,1080
174.0020,1000
129.8230,1080
256.9030,1160
174.2440,1180
175.0820,1260
258.0950,1120
130.4370,1240
216.1780,1520
130.1660,1520
174.5520,1540
216.4010,1720
81.6240,1080
54.5430,1320
54.4920,1500
128.1210,1760
41.4540,1200
43.4440,1860
43.3410,2200
43.9770,2080
43.6640,2300
42.9280,2420
43.0640,2140
108.8560,1740
27.3760,2580
108.4400,1120
27.2920,1340
205.2720,1820
86.5030,2400
43.0050,2160
173.5880,1880
54.6430,940
217.4920,1900
172.1620,1820
85.9340,1500
214.1200,1780
213.6580,1660
213.7630,1680
128.3120,1920
42.9060,2040
85.6520,1940
41.0730,1380
67.5860,1360
54.9990,1780
85.9340,1740
27.2190,1720
54.5130,1940
26.6980,2000
26.6660,1340
13.2740,840
26.5780,980
26.8970,820
13.4750,2200
26.6120,1060
27.0030,1640
27.4110,1620
27.2630,1300
27.6290,1120
27.0680,1200
27.0180,1180
27.7580,1160
27.6030,1400
27.3420,1580
27.4840,1740
27.1030,800
42.6750,2060
43.7140,2060
42.8040,1800
108.4470,1600
81.2670,1400
81.3550,1600
109.5390,1580
26.8120,1140
26.8230,1560
27.0400,1300
27.3650,1140
43.1590,2500
43.2600,2560
43.2180,1700
43.4420,1860
43.2700,2100
43.8110,2040
43.9730,1940
42.8960,1700
43.6730,1860
42.9760,2320
86.0380,1680
42.1410,1520
84.9480,1580
129.1630,1640
43.3400,1680
174.5530,1960
87.7990,1520
128.8190,1860
43.6700,1600
87.4140,1500
44.1270,1760
43.5650,1860
85.0490,1820
131.7310,1840
170.3950,1840
85.1120,1760
127.4910,1580
127.9500,1580
128.7170,1800
108.8860,1840
27.1080,840
131.0390,1740
43.3850,2280
42.2900,2640
27.3470,1800
43.0700,2140
43.1300,1960
172.6490,2340
81.9680,1380
54.1730,1680
84.6220,1780
84.8740,1500
82.8520,1040
82.6060,900
81.9860,1900
85.1110,1220
84.3150,1100
43.4580,1700
42.6050,1600
42.3840,1460
43.1130,1220
42.6520,2080
42.7180,2440
175.2480,1500
86.3570,1800
130.2290,1360
54.1070,1300
41.0510,1580
43.2090,1660
216.3520,1820
43.1470,1680
43.3330,1720
43.8230,2880
43.3460,1940
131.2480,1580
42.1230,2200
43.2630,2720
42.8770,2620
43.2950,2600
42.7200,2140
43.7130,1860
27.6270,1380
27.7240,2000
42.3690,1440
44.3030,1640
43.1380,1240
43.6900,1480
42.9910,1500
42.7760,1540
43.2010,1720
42.0200,2000
27.2550,1700
54.9660,1440
83.0020,1420
112.4570,1480
110.4880,1120
97.1010,1240
139.0380,900
172.7670,1680
173.3540,1680
55.2630,1280
69.3730,1260
83.2370,1860
110.7030,1840
54.2520,1280
27.6850,2060
40.7560,1380
172.0570,1460
128.2950,1620
255.8610,1680
214.1100,1680
43.6520,1640
43.8060,1540
43.5890,1840
43.3190,1800
43.1670,1760
87.6600,1900
128.6820,1580
86.1730,1860
163.6730,1880
27.3000,1140
127.9770,2140
170.9240,2040
42.4500,2100
80.8070,1660
206.2380,1760
